Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

,SN: 2130269553,SN: 2130269553
,SB 4000TL-21,SB 4000TL-21
,2130269553,2130269553
,Total yield,Day yield
,Counter,Analog
dd/MM/yyyy,kWh,kWh
01/04/2016,7163.560,16.253
02/04/2016,7175.064,11.504
03/04/2016,7192.330,17.266
04/04/2016,7211.512,19.182
05/04/2016,7228.767,17.255
06/04/2016,7231.328,2.561
07/04/2016,7244.900,13.572
08/04/2016,7253.312,8.412
09/04/2016,7263.155,9.843
10/04/2016,7273.953,10.798
11/04/2016,7284.886,10.933
12/04/2016,7296.255,11.369
13/04/2016,7309.387,13.132
14/04/2016,7323.392,14.005
15/04/2016,7338.349,14.957
16/04/2016,7345.818,7.469
17/04/2016,7362.842,17.024
18/04/2016,7377.428,14.586
19/04/2016,7390.291,12.863
20/04/2016,7403.254,12.963
21/04/2016,7407.766,4.512
22/04/2016,7414.863,7.097
23/04/2016,7420.919,6.056
24/04/2016,7437.341,16.422
25/04/2016,7453.359,16.018
26/04/2016,7469.095,15.736
27/04/2016,7482.576,13.481
28/04/2016,7490.193,7.617
29/04/2016,7491.548,1.355
30/04/2016,7504.073,12.525
