Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3,,
,,
,SN: 2130269553,SN: 2130269553
,SB 4000TL-21,SB 4000TL-21
,2130269553,2130269553
,Total yield,Day yield
,Counter,Analog
dd/MM/yyyy,kWh,kWh
01/06/2017,12674.506,3.74
02/06/2017,12679.352,4.846
03/06/2017,12684.344,4.992
04/06/2017,12692.771,8.427
05/06/2017,12696.797,4.026
06/06/2017,12702.299,5.502
07/06/2017,12710.842,8.543
08/06/2017,12717.325,6.483
09/06/2017,12723.567,6.242
10/06/2017,12731.761,8.194
11/06/2017,12739.833,8.072
12/06/2017,12743.149,3.316
13/06/2017,12747.399,4.25
14/06/2017,12754.899,7.5
15/06/2017,12761.278,6.379
16/06/2017,12768.973,7.695
17/06/2017,12776.776,7.803
18/06/2017,12782.779,6.003
19/06/2017,12787.387,4.608
20/06/2017,12795.317,7.93
21/06/2017,12798.429,3.112
22/06/2017,12803.837,5.408
23/06/2017,12811.988,8.151
24/06/2017,12818.32,6.332
25/06/2017,12822.6,4.28
26/06/2017,12826.18,3.58
27/06/2017,12829.104,2.924
28/06/2017,12833.413,4.309
29/06/2017,12836.766,3.353
30/06/2017,12843.705,6.939
