Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

,SN: 2130269553,SN: 2130269553
,SB 4000TL-21,SB 4000TL-21
,2130269553,2130269553
,Total yield,Day yield
,Counter,Analog
dd/MM/yyyy,kWh,kWh
01/08/2020,27803.845,10.797
02/08/2020,27814.700,10.855
03/08/2020,27824.160,9.460
04/08/2020,27831.742,7.582
05/08/2020,27840.791,9.049
06/08/2020,27848.266,7.475
07/08/2020,27852.006,3.740
08/08/2020,27857.345,5.339
09/08/2020,27865.635,8.290
10/08/2020,27879.026,13.391
11/08/2020,27889.526,10.500
12/08/2020,27897.899,8.373
13/08/2020,27905.612,7.713
14/08/2020,27911.937,6.325
15/08/2020,27922.972,11.035
16/08/2020,27927.405,4.433
17/08/2020,27936.513,9.108
18/08/2020,27948.709,12.196
19/08/2020,27954.444,5.735
20/08/2020,27960.798,6.354
21/08/2020,27970.752,9.954
22/08/2020,27973.984,3.232
23/08/2020,27982.290,8.306
24/08/2020,27992.801,10.511
25/08/2020,28003.138,10.337
26/08/2020,28014.264,11.126
27/08/2020,28026.596,12.332
28/08/2020,28040.957,14.361
29/08/2020,28057.437,16.480
30/08/2020,28065.744,8.307
31/08/2020,28079.795,14.051
