Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

,SN: 2130269553,SN: 2130269553
,SB 4000TL-21,SB 4000TL-21
,2130269553,2130269553
,Total yield,Day yield
,Counter,Analog
dd/MM/yyyy,kWh,kWh
01/02/2015,1065.762,13.772
02/02/2015,1082.362,16.600
03/02/2015,1102.956,20.594
04/02/2015,1123.085,20.129
05/02/2015,1148.588,25.503
06/02/2015,1169.924,21.336
07/02/2015,1183.817,13.893
08/02/2015,1199.214,15.397
09/02/2015,1224.512,25.298
10/02/2015,1248.547,24.035
11/02/2015,1269.814,21.267
12/02/2015,1292.054,22.240
13/02/2015,1305.686,13.632
14/02/2015,1322.766,17.080
15/02/2015,1346.042,23.276
16/02/2015,1369.703,23.661
17/02/2015,1376.719,7.016
18/02/2015,1385.277,8.558
19/02/2015,1406.130,20.853
20/02/2015,1429.721,23.591
21/02/2015,1449.796,20.075
22/02/2015,1461.959,12.163
23/02/2015,1467.812,5.853
24/02/2015,1488.471,20.659
25/02/2015,1508.125,19.654
26/02/2015,1526.244,18.119
27/02/2015,1544.710,18.466
28/02/2015,1553.563,8.853
