Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

,SN: 2130269553,SN: 2130269553
,SB 4000TL-21,SB 4000TL-21
,2130269553,2130269553
,Total yield,Day yield
,Counter,Analog
dd/MM/yyyy,kWh,kWh
01/02/2016,6172.555,25.652
02/02/2016,6194.607,22.052
03/02/2016,6199.327,4.720
04/02/2016,6217.047,17.720
05/02/2016,6242.814,25.767
06/02/2016,6267.225,24.411
07/02/2016,6291.776,24.551
08/02/2016,6312.128,20.352
09/02/2016,6337.489,25.361
10/02/2016,6358.929,21.440
11/02/2016,6383.768,24.839
12/02/2016,6407.586,23.818
13/02/2016,6429.632,22.046
14/02/2016,6450.505,20.873
15/02/2016,6474.505,24.000
16/02/2016,6492.885,18.380
17/02/2016,6503.879,10.994
18/02/2016,6514.766,10.887
19/02/2016,6523.508,8.742
20/02/2016,6546.539,23.031
21/02/2016,6570.400,23.861
22/02/2016,6579.470,9.070
23/02/2016,6596.220,16.750
24/02/2016,6615.828,19.608
25/02/2016,6631.534,15.706
26/02/2016,6647.587,16.053
27/02/2016,6666.494,18.907
28/02/2016,6682.514,16.020
29/02/2016,6701.431,18.917
