Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

,SN: 2130269553,SN: 2130269553
,SB 4000TL-21,SB 4000TL-21
,2130269553,2130269553
,Total yield,Day yield
,Counter,Analog
dd/MM/yyyy,kWh,kWh
01/10/2015,3790.787,22.275
02/10/2015,3812.871,22.084
03/10/2015,3834.689,21.818
04/10/2015,3856.363,21.674
05/10/2015,3877.569,21.206
06/10/2015,3894.409,16.840
07/10/2015,3917.486,23.077
08/10/2015,3940.449,22.963
09/10/2015,3960.655,20.206
10/10/2015,3973.469,12.814
11/10/2015,3990.073,16.604
12/10/2015,3999.082,9.009
13/10/2015,4022.863,23.781
14/10/2015,4046.484,23.621
15/10/2015,4066.640,20.156
16/10/2015,4073.869,7.229
17/10/2015,4093.927,20.058
18/10/2015,4116.401,22.474
19/10/2015,4140.583,24.182
20/10/2015,4153.880,13.297
21/10/2015,4159.371,5.491
22/10/2015,4169.007,9.636
23/10/2015,4184.176,15.169
24/10/2015,4207.095,22.919
25/10/2015,4224.472,17.377
26/10/2015,4235.551,11.079
27/10/2015,4261.957,26.406
28/10/2015,4287.076,25.119
29/10/2015,4311.340,24.264
30/10/2015,4329.866,18.526
31/10/2015,4343.397,13.531
