Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

,SN: 2130269553,SN: 2130269553
,SB 4000TL-21,SB 4000TL-21
,2130269553,2130269553
,Total yield,Day yield
,Counter,Analog
dd/MM/yyyy,kWh,kWh
01/02/2021,30684.342,11.990
02/02/2021,30699.361,15.019
03/02/2021,30725.569,26.208
04/02/2021,30741.529,15.960
05/02/2021,30755.972,14.443
06/02/2021,30767.987,12.015
07/02/2021,30783.699,15.712
08/02/2021,30796.196,12.497
09/02/2021,30821.891,25.695
10/02/2021,30844.005,22.114
11/02/2021,30857.850,13.845
12/02/2021,30873.816,15.966
13/02/2021,30886.452,12.636
14/02/2021,30904.928,18.476
15/02/2021,30928.055,23.127
16/02/2021,30946.733,18.678
17/02/2021,30969.572,22.839
18/02/2021,30993.260,23.688
19/02/2021,31016.133,22.873
20/02/2021,31028.114,11.981
21/02/2021,31035.904,7.790
22/02/2021,31053.274,17.370
23/02/2021,31068.454,15.180
24/02/2021,31091.838,23.384
25/02/2021,31110.956,19.118
26/02/2021,31127.625,16.669
27/02/2021,31138.900,11.275
28/02/2021,31160.704,21.804
