Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

,SN: 2130269553,SN: 2130269553
,SB 4000TL-21,SB 4000TL-21
,2130269553,2130269553
,Total yield,Day yield
,Counter,Analog
dd/MM/yyyy,kWh,kWh
01/03/2022,34953.031,23.089
02/03/2022,34978.351,25.320
03/03/2022,35000.261,21.910
04/03/2022,35015.723,15.462
05/03/2022,35029.803,14.080
06/03/2022,35055.232,25.429
07/03/2022,35072.054,16.822
08/03/2022,35088.083,16.029
09/03/2022,35115.279,27.196
10/03/2022,35141.302,26.023
11/03/2022,35166.776,25.474
12/03/2022,35191.748,24.972
13/03/2022,35215.550,23.802
14/03/2022,35239.614,24.064
15/03/2022,35264.058,24.444
16/03/2022,35281.455,17.397
17/03/2022,35302.106,20.651
18/03/2022,35313.377,11.271
19/03/2022,35321.284,7.907
20/03/2022,35342.551,21.267
21/03/2022,35359.547,16.996
22/03/2022,35373.674,14.127
23/03/2022,35387.665,13.991
24/03/2022,35400.701,13.036
25/03/2022,35422.869,22.168
26/03/2022,35445.789,22.920
27/03/2022,35470.448,24.659
28/03/2022,35495.497,25.049
29/03/2022,35513.823,18.326
30/03/2022,35528.410,14.587
31/03/2022,35546.179,17.769
