Version CSV1|Tool SE|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint dot|Precision 3

,SN: 2130269553,SN: 2130269553
,SB 4000TL-21,SB 4000TL-21
,2130269553,2130269553
,Total yield,Day yield
,Counter,Analog
dd/MM/yyyy,kWh,kWh
01/01/2016,5579.212,18.321
02/01/2016,5603.078,23.866
03/01/2016,5625.173,22.095
04/01/2016,5640.880,15.707
05/01/2016,5655.544,14.664
06/01/2016,5674.355,18.811
07/01/2016,5699.438,25.083
08/01/2016,5723.608,24.170
09/01/2016,5746.179,22.571
10/01/2016,5772.002,25.823
11/01/2016,5787.083,15.081
12/01/2016,5813.076,25.993
13/01/2016,5834.834,21.758
14/01/2016,5841.755,6.921
15/01/2016,5861.184,19.429
16/01/2016,5888.482,27.298
17/01/2016,5914.219,25.737
18/01/2016,5937.681,23.462
19/01/2016,5960.072,22.391
20/01/2016,5975.629,15.557
21/01/2016,5989.388,13.759
22/01/2016,5996.391,7.003
23/01/2016,6015.721,19.330
24/01/2016,6023.864,8.143
25/01/2016,6044.330,20.466
26/01/2016,6067.513,23.183
27/01/2016,6084.667,17.154
28/01/2016,6100.560,15.893
29/01/2016,6105.537,4.977
30/01/2016,6125.906,20.369
31/01/2016,6146.903,20.997
